team_id,gw,second_name,player_id,position,multiplier
4752849,19,McCarthy,318,10,2
4752849,19,Agüero,210,11,1
4752849,19,Fernández,254,12,0
4752849,19,Egan,295,13,0
4752849,19,Fredericks,380,14,0
4752849,19,Success Ajayi,365,15,0
4752849,20,Bednarek,307,1,1
4752849,20,Stiepermann,285,2,1
4752849,20,Femenía Far,357,3,1
4752849,20,Tielemans,448,4,1
4752849,20,Hernández,284,5,1
4752849,20,Torreira,19,6,1
4752849,20,Lindelöf,225,7,1
4752849,20,Buendía,283,8,1
4752849,20,Rüdiger,104,9,1
4752849,20,McCarthy,318,10,2
4752849,20,Agüero,210,11,1
4752849,20,Fernández,254,12,0
4752849,20,Egan,295,13,0
4752849,20,Fredericks,380,14,0
4752849,20,Success Ajayi,365,15,0
4752849,21,Bednarek,307,1,1
4752849,21,Stiepermann,285,2,1
4752849,21,Femenía Far,357,3,1
4752849,21,Tielemans,448,4,1
4752849,21,Hernández,284,5,1
4752849,21,Torreira,19,6,1
4752849,21,Lindelöf,225,7,1
4752849,21,Buendía,283,8,1
4752849,21,Rüdiger,104,9,1
4752849,21,McCarthy,318,10,2
4752849,21,Agüero,210,11,1
4752849,21,Fernández,254,12,0
4752849,21,Egan,295,13,0
4752849,21,Fredericks,380,14,0
4752849,21,Success Ajayi,365,15,0
4752849,22,Bednarek,307,1,1
4752849,22,Femenía Far,357,2,1
4752849,22,Tielemans,448,3,1
4752849,22,Hernández,284,4,1
4752849,22,Stiepermann,285,5,1
4752849,22,Egan,295,6,1
4752849,22,Rüdiger,104,7,1
4752849,22,Torreira,19,8,1
4752849,22,Buendía,283,9,1
4752849,22,McCarthy,318,10,2
4752849,22,Agüero,210,11,1
4752849,22,Fernández,254,12,0
4752849,22,Lindelöf,225,13,0
4752849,22,Fredericks,380,14,0
4752849,22,Success Ajayi,365,15,0
4752849,23,Bednarek,307,1,1
4752849,23,Femenía Far,357,2,1
4752849,23,Tielemans,448,3,1
4752849,23,Hernández,284,4,1
4752849,23,Stiepermann,285,5,1
4752849,23,Rüdiger,104,6,1
4752849,23,Torreira,19,7,1
4752849,23,Buendía,283,8,1
4752849,23,Success Ajayi,365,9,1
4752849,23,McCarthy,318,10,2
4752849,23,Agüero,210,11,1
4752849,23,Fernández,254,12,0
4752849,23,Egan,295,13,0
4752849,23,Fredericks,380,14,0
4752849,23,Lindelöf,225,15,0
4752849,24,Bednarek,307,1,1
4752849,24,Femenía Far,357,2,1
4752849,24,Tielemans,448,3,1
4752849,24,Hernández,284,4,1
4752849,24,Stiepermann,285,5,1
4752849,24,Egan,295,6,1
4752849,24,Rüdiger,104,7,1
4752849,24,Torreira,19,8,1
4752849,24,Buendía,283,9,1
4752849,24,Success Ajayi,365,10,1
4752849,24,McCarthy,318,11,2
4752849,24,Fernández,254,12,0
4752849,24,Lindelöf,225,13,0
4752849,24,Fredericks,380,14,0
4752849,24,Agüero,210,15,0
4752849,25,Bednarek,307,1,1
4752849,25,Egan,295,2,1
4752849,25,Tielemans,448,3,1
4752849,25,Hernández,284,4,1
4752849,25,Stiepermann,285,5,1
4752849,25,Rüdiger,104,6,1
4752849,25,Torreira,19,7,1
4752849,25,Buendía,283,8,1
4752849,25,Lindelöf,225,9,1
4752849,25,McCarthy,318,10,2
4752849,25,Agüero,210,11,1
4752849,25,Fernández,254,12,0
4752849,25,Femenía Far,357,13,0
4752849,25,Fredericks,380,14,0
4752849,25,Success Ajayi,365,15,0
5705773,1,Calvert-Lewin,147,1,1
5705773,1,Femenía Far,357,2,1
5705773,1,Martinelli Silva,504,3,1
5705773,1,Hernández,284,4,1
5705773,1,Ibrahim Hassan,465,5,1
5705773,1,Nketiah,13,6,1
5705773,1,Buendía,283,7,2
5705773,1,Nkoudou,527,8,1
5705773,1,Maguire,160,9,1
5705773,1,Martínez,427,10,1
5705773,1,Hourihane,28,11,1
5705773,1,Janssen,339,13,0
5705773,1,Egan,295,14,0
5705773,1,Fredericks,380,15,0
5705773,2,Calvert-Lewin,147,1,1
5705773,2,Femenía Far,357,2,1
5705773,2,Martinelli Silva,504,3,1
5705773,2,Hernández,284,4,1
5705773,2,Stacey,446,5,1
5705773,2,Nketiah,13,6,1
5705773,2,Buendía,283,7,1
5705773,2,Torreira,19,8,1
5705773,2,Tuanzebe,481,9,1
5705773,2,McCarthy,318,10,3
5705773,2,Hourihane,28,11,1
5705773,2,Janssen,339,13,0
5705773,2,Egan,295,14,0
5705773,2,Fredericks,380,15,0
5705773,3,Calvert-Lewin,147,1,1
5705773,3,Femenía Far,357,2,1
5705773,3,Martinelli Silva,504,3,1
5705773,3,Hernández,284,4,1
5705773,3,Stacey,446,5,1
5705773,3,Nketiah,13,6,1
5705773,3,Buendía,283,7,1
5705773,3,Torreira,19,8,1
5705773,3,Tuanzebe,481,9,1
5705773,3,McCarthy,318,10,2
5705773,3,Hourihane,28,11,1
5705773,3,Caballero,112,13,0
5705773,3,Egan,295,14,0
5705773,3,Fredericks,380,15,0
5705773,4,Calvert-Lewin,147,1,1
5705773,4,Femenía Far,357,2,1
5705773,4,Caballero,112,3,1
5705773,4,Hernández,284,4,1
5705773,4,Stacey,446,5,1
5705773,4,Nketiah,13,6,1
5705773,4,Buendía,283,7,1
5705773,4,Torreira,19,8,1
5705773,4,Tuanzebe,481,9,1
5705773,4,McCarthy,318,10,2
5705773,4,Hourihane,28,11,1
5705773,4,Martinelli Silva,504,13,0
5705773,4,Egan,295,14,0
5705773,4,Fredericks,380,15,0
5705773,5,Calvert-Lewin,147,1,1
5705773,5,Caballero,112,2,1
5705773,5,Femenía Far,357,3,1
5705773,5,Martinelli Silva,504,4,1
5705773,5,Rüdiger,104,5,1
5705773,5,Buendía,283,6,1
5705773,5,Koscielny,7,7,1
5705773,5,Stacey,446,8,1
5705773,5,Agüero,210,9,1
5705773,5,Hourihane,28,10,1
5705773,5,McCarthy,318,11,2
5705773,5,Tosun,146,13,0
5705773,5,Egan,295,14,0
5705773,5,Tuanzebe,481,15,0
5705773,6,Calvert-Lewin,147,1,1
5705773,6,Martinelli Silva,504,2,1
5705773,6,Caballero,112,3,1
5705773,6,Tosun,146,4,1
5705773,6,Stacey,446,5,1
5705773,6,Rüdiger,104,6,1
5705773,6,Buendía,283,7,1
5705773,6,Koscielny,7,8,1
5705773,6,Agüero,210,9,1
5705773,6,McCarthy,318,10,2
5705773,6,Hourihane,28,11,1
5705773,6,Femenía Far,357,13,0
5705773,6,Egan,295,14,0
5705773,6,Tuanzebe,481,15,0
5705773,7,Özil,15,1,1
5705773,7,Martinelli Silva,504,2,1
5705773,7,Caballero,112,3,1
5705773,7,Tosun,146,4,1
5705773,7,Stacey,446,5,1
5705773,7,Rüdiger,104,6,1
5705773,7,Torreira,19,7,1
5705773,7,Koscielny,7,8,1
5705773,7,Agüero,210,9,1
5705773,7,McCarthy,318,10,2
5705773,7,Martínez,427,11,1
5705773,7,Femenía Far,357,13,0
5705773,7,Egan,295,14,0
5705773,7,Tuanzebe,481,15,0
5705773,8,Özil,15,1,1
5705773,8,Femenía Far,357,2,1
5705773,8,Egan,295,3,1
5705773,8,Martinelli Silva,504,4,1
5705773,8,Tuanzebe,481,5,1
5705773,8,Torreira,19,6,1
5705773,8,Koscielny,7,7,1
5705773,8,Stacey,446,8,1
5705773,8,Agüero,210,9,1
5705773,8,Martínez,427,10,1
5705773,8,McCarthy,318,11,2
5705773,8,Caballero,112,13,0
5705773,8,Tosun,146,14,0
5705773,8,Rüdiger,104,15,0
5705773,9,Özil,15,1,1
5705773,9,Femenía Far,357,2,1
5705773,9,Tosun,146,3,1
5705773,9,Martinelli Silva,504,4,1
5705773,9,Egan,295,5,1
5705773,9,Rüdiger,104,6,1
5705773,9,Torreira,19,7,1
5705773,9,Koscielny,7,8,1
5705773,9,Agüero,210,9,1
5705773,9,Martínez,427,10,1
5705773,9,McCarthy,318,11,2
5705773,9,Caballero,112,13,0
5705773,9,Stacey,446,14,0
5705773,9,Tuanzebe,481,15,0
5705773,10,Özil,15,1,1
5705773,10,Caballero,112,2,1
5705773,10,Tosun,146,3,1
5705773,10,Femenía Far,357,4,1
5705773,10,Egan,295,5,1
5705773,10,Rüdiger,104,6,1
5705773,10,Torreira,19,7,1
5705773,10,Koscielny,7,8,1
5705773,10,Tuanzebe,481,9,1
5705773,10,Martínez,427,10,1
5705773,10,McCarthy,318,11,2
5705773,10,Martinelli Silva,504,13,0
5705773,10,Stacey,446,14,0
5705773,10,Agüero,210,15,0
5705773,11,Özil,15,1,1
5705773,11,Caballero,112,2,1
5705773,11,Femenía Far,357,3,1
5705773,11,Egan,295,4,1
5705773,11,Rüdiger,104,5,1
5705773,11,Torreira,19,6,1
5705773,11,Koscielny,7,7,1
5705773,11,Tuanzebe,481,8,1
5705773,11,Agüero,210,9,1
5705773,11,Martínez,427,10,1
5705773,11,McCarthy,318,11,2
5705773,11,Tosun,146,13,0
5705773,11,Martinelli Silva,504,14,0
5705773,11,Stacey,446,15,0
5705773,12,Özil,15,1,1
5705773,12,Caballero,112,2,1
5705773,12,Femenía Far,357,3,1
5705773,12,Egan,295,4,1
5705773,12,Rüdiger,104,5,1
5705773,12,Tuanzebe,481,6,1
5705773,12,Koscielny,7,7,1
5705773,12,Stacey,446,8,1
5705773,12,Agüero,210,9,1
5705773,12,Martínez,427,10,1
5705773,12,McCarthy,318,11,2
5705773,12,Tosun,146,13,0
5705773,12,Martinelli Silva,504,14,0
5705773,12,Torreira,19,15,0
5705773,13,Özil,15,1,1
5705773,13,Caballero,112,2,1
5705773,13,Femenía Far,357,3,1
5705773,13,Egan,295,4,1
5705773,13,Rüdiger,104,5,1
5705773,13,Torreira,19,6,1
5705773,13,Koscielny,7,7,1
5705773,13,Tuanzebe,481,8,1
5705773,13,Agüero,210,9,1
5705773,13,Martínez,427,10,1
5705773,13,McCarthy,318,11,2
5705773,13,Tosun,146,13,0
5705773,13,Martinelli Silva,504,14,0
5705773,13,Stacey,446,15,0
5705773,14,Özil,15,1,1
5705773,14,Caballero,112,2,1
5705773,14,Femenía Far,357,3,1
5705773,14,Egan,295,4,1
5705773,14,Rüdiger,104,5,1
5705773,14,Torreira,19,6,2
5705773,14,Koscielny,7,7,1
5705773,14,Stacey,446,8,1
5705773,14,Agüero,210,9,1
5705773,14,Martínez,427,10,1
5705773,14,McCarthy,318,11,1
5705773,14,Tosun,146,13,0
5705773,14,Martinelli Silva,504,14,0
5705773,14,Tuanzebe,481,15,0
5705773,15,Özil,15,1,1
5705773,15,Caballero,112,2,1
5705773,15,Femenía Far,357,3,1
5705773,15,Martinelli Silva,504,4,1
5705773,15,Egan,295,5,1
5705773,15,Rüdiger,104,6,1
5705773,15,Torreira,19,7,1
5705773,15,Koscielny,7,8,1
5705773,15,Stacey,446,9,1
5705773,15,Martínez,427,10,1
5705773,15,McCarthy,318,11,2
5705773,15,Tosun,146,13,0
5705773,15,Agüero,210,14,0
5705773,15,Tuanzebe,481,15,0
5705773,16,Özil,15,1,1
5705773,16,Caballero,112,2,1
5705773,16,Femenía Far,357,3,1
5705773,16,Martinelli Silva,504,4,1
5705773,16,Egan,295,5,1
5705773,16,Rüdiger,104,6,1
5705773,16,Torreira,19,7,1
5705773,16,Koscielny,7,8,1
5705773,16,Stacey,446,9,1
5705773,16,Martínez,427,10,1
5705773,16,McCarthy,318,11,2
5705773,16,Tosun,146,13,0
5705773,16,Agüero,210,14,0
5705773,16,Tuanzebe,481,15,0
5705773,17,Özil,15,1,1
5705773,17,Martinelli Silva,504,2,1
5705773,17,Caballero,112,3,1
5705773,17,Tosun,146,4,1
5705773,17,Stacey,446,5,1
5705773,17,Rüdiger,104,6,1
5705773,17,Torreira,19,7,1
5705773,17,Koscielny,7,8,1
5705773,17,Agüero,210,9,1
5705773,17,McCarthy,318,10,2
5705773,17,Martínez,427,11,1
5705773,17,Femenía Far,357,13,0
5705773,17,Egan,295,14,0
5705773,17,Tuanzebe,481,15,0
5705773,18,Özil,15,1,1
5705773,18,Caballero,112,2,1
5705773,18,Femenía Far,357,3,1
5705773,18,Martinelli Silva,504,4,1
5705773,18,Egan,295,5,1
5705773,18,Rüdiger,104,6,1
5705773,18,Torreira,19,7,1
5705773,18,Koscielny,7,8,1
5705773,18,Agüero,210,9,1
5705773,18,Martínez,427,10,1
5705773,18,McCarthy,318,11,2
5705773,18,Tosun,146,13,0
5705773,18,Stacey,446,14,0
5705773,18,Tuanzebe,481,15,0
5705773,19,Özil,15,1,1
5705773,19,Caballero,112,2,1
5705773,19,Femenía Far,357,3,1
5705773,19,Egan,295,4,1
5705773,19,Rüdiger,104,5,1
5705773,19,Torreira,19,6,1
5705773,19,Koscielny,7,7,1
5705773,19,Tuanzebe,481,8,1
5705773,19,Agüero,210,9,1
5705773,19,Martínez,427,10,1
5705773,19,McCarthy,318,11,2
5705773,19,Tosun,146,13,0
5705773,19,Martinelli Silva,504,14,0
5705773,19,Stacey,446,15,0
5705773,20,Özil,15,1,1
5705773,20,Femenía Far,357,2,1
5705773,20,Egan,295,3,1
5705773,20,Martinelli Silva,504,4,1
5705773,20,Rüdiger,104,5,1
5705773,20,Torreira,19,6,1
5705773,20,Koscielny,7,7,1
5705773,20,Stacey,446,8,1
5705773,20,Agüero,210,9,1
5705773,20,Martínez,427,10,1
5705773,20,McCarthy,318,11,2
5705773,20,Caballero,112,13,0
5705773,20,Tosun,146,14,0
5705773,20,Tuanzebe,481,15,0
5705773,21,Özil,15,1,1
5705773,21,Caballero,112,2,1
5705773,21,Femenía Far,357,3,1
5705773,21,Egan,295,4,1
5705773,21,Rüdiger,104,5,1
5705773,21,Torreira,19,6,1
5705773,21,Koscielny,7,7,1
5705773,21,Stacey,446,8,1
5705773,21,Agüero,210,9,1
5705773,21,Martínez,427,10,1
5705773,21,McCarthy,318,11,2
5705773,21,Tosun,146,13,0
5705773,21,Martinelli Silva,504,14,0
5705773,21,Tuanzebe,481,15,0
5705773,22,Özil,15,1,1
5705773,22,Martinelli Silva,504,2,1
5705773,22,Caballero,112,3,1
5705773,22,Tosun,146,4,1
5705773,22,Stacey,446,5,1
5705773,22,Rüdiger,104,6,1
5705773,22,Torreira,19,7,1
5705773,22,Koscielny,7,8,1
5705773,22,Agüero,210,9,1
5705773,22,McCarthy,318,10,2
5705773,22,Martínez,427,11,1
5705773,22,Femenía Far,357,13,0
5705773,22,Egan,295,14,0
5705773,22,Tuanzebe,481,15,0
5705773,23,Özil,15,1,1
5705773,23,Martinelli Silva,504,2,1
5705773,23,Caballero,112,3,1
5705773,23,Tosun,146,4,1
5705773,23,Stacey,446,5,1
5705773,23,Rüdiger,104,6,1
5705773,23,Torreira,19,7,1
5705773,23,Koscielny,7,8,1
5705773,23,Agüero,210,9,1
5705773,23,McCarthy,318,10,2
5705773,23,Martínez,427,11,1
5705773,23,Femenía Far,357,13,0
5705773,23,Egan,295,14,0
5705773,23,Tuanzebe,481,15,0
5705773,24,Özil,15,1,1
5705773,24,Femenía Far,357,2,1
5705773,24,Egan,295,3,1
5705773,24,Martinelli Silva,504,4,1
5705773,24,Rüdiger,104,5,1
5705773,24,Torreira,19,6,1
5705773,24,Koscielny,7,7,1
5705773,24,Stacey,446,8,1
5705773,24,Agüero,210,9,1
5705773,24,Martínez,427,10,1
5705773,24,McCarthy,318,11,2
5705773,24,Caballero,112,13,0
5705773,24,Tosun,146,14,0
5705773,24,Tuanzebe,481,15,0
5705773,25,Özil,15,1,1
5705773,25,Egan,295,2,1
5705773,25,Tosun,146,3,1
5705773,25,Martinelli Silva,504,4,1
5705773,25,Rüdiger,104,5,1
5705773,25,Torreira,19,6,1
5705773,25,Koscielny,7,7,1
5705773,25,Stacey,446,8,1
5705773,25,Agüero,210,9,1
5705773,25,Martínez,427,10,1
5705773,25,McCarthy,318,11,2
5705773,25,Femenía Far,357,13,0
5705773,25,Caballero,112,14,0
5705773,25,Tuanzebe,481,15,0
6643749,1,Özil,15,1,1
6643749,1,Stiepermann,285,2,1
6643749,1,Valery,306,3,1
6643749,1,Egan,295,4,1
6643749,1,Caballero,112,5,1
6643749,1,Buendía,283,6,2
6643749,1,Torreira,19,7,1
6643749,1,O'Connell,293,8,1
6643749,1,Ramsay,311,9,1
6643749,1,McCarthy,318,10,1
6643749,1,Hourihane,28,11,1
6643749,1,Fernández,254,12,0
6643749,1,Clarke,43,13,0
6643749,1,Lamela,346,14,0
6643749,1,Grant,237,15,0
6643749,2,Özil,15,1,1
6643749,2,Stiepermann,285,2,1
6643749,2,Valery,306,3,1
6643749,2,Egan,295,4,1
6643749,2,Caballero,112,5,1
6643749,2,Buendía,283,6,2
6643749,2,Torreira,19,7,1
6643749,2,O'Connell,293,8,1
6643749,2,Ramsay,311,9,1
6643749,2,McCarthy,318,10,1
6643749,2,Hourihane,28,11,1
6643749,2,Fernández,254,12,0
6643749,2,Clarke,43,13,0
6643749,2,Lamela,346,14,0
6643749,2,Grant,237,15,0
6643749,3,Özil,15,1,1
6643749,3,Stiepermann,285,2,1
6643749,3,Valery,306,3,1
6643749,3,Egan,295,4,1
6643749,3,Caballero,112,5,1
6643749,3,Buendía,283,6,2
6643749,3,Torreira,19,7,1
6643749,3,O'Connell,293,8,1
6643749,3,Ramsay,311,9,1
6643749,3,McCarthy,318,10,1
6643749,3,Hourihane,28,11,1
6643749,3,Fernández,254,12,0
6643749,3,Clarke,43,13,0
6643749,3,Lamela,346,14,0
6643749,3,Grant,237,15,0
6643749,4,Özil,15,1,1
6643749,4,Stiepermann,285,2,1
6643749,4,Tosun,146,3,1
6643749,4,Egan,295,4,1
6643749,4,Caballero,112,5,1
6643749,4,Buendía,283,6,1
6643749,4,Torreira,19,7,1
6643749,4,Obafemi,314,8,1
6643749,4,Ramsay,311,9,1
6643749,4,McCarthy,318,10,1
6643749,4,Hourihane,28,11,2
6643749,4,Fernández,254,12,0
6643749,4,Clarke,43,13,0
6643749,4,Lamela,346,14,0
6643749,4,Grant,237,15,0
6643749,5,Özil,15,1,1
6643749,5,Stiepermann,285,2,1
6643749,5,Tielemans,448,3,1
6643749,5,Caballero,112,4,1
6643749,5,Buendía,283,5,2
6643749,5,Torreira,19,6,1
6643749,5,Obafemi,314,7,1
6643749,5,Ramsay,311,8,1
6643749,5,Lamela,346,9,1
6643749,5,McCarthy,318,10,1
6643749,5,Hourihane,28,11,1
6643749,5,Fernández,254,12,0
6643749,5,Clarke,43,13,0
6643749,5,Egan,295,14,0
6643749,5,Grant,237,15,0
6643749,6,Özil,15,1,1
6643749,6,Stiepermann,285,2,1
6643749,6,Tielemans,448,3,1
6643749,6,Caballero,112,4,1
6643749,6,Buendía,283,5,2
6643749,6,Torreira,19,6,1
6643749,6,Obafemi,314,7,1
6643749,6,Ramsay,311,8,1
6643749,6,Rüdiger,104,9,1
6643749,6,McCarthy,318,10,1
6643749,6,Hourihane,28,11,1
6643749,6,Fernández,254,12,0
6643749,6,Clarke,43,13,0
6643749,6,Egan,295,14,0
6643749,6,Grant,237,15,0
6643749,7,Özil,15,1,1
6643749,7,Stiepermann,285,2,1
6643749,7,Tielemans,448,3,1
6643749,7,Caballero,112,4,1
6643749,7,Buendía,283,5,2
6643749,7,Torreira,19,6,1
6643749,7,Obafemi,314,7,1
6643749,7,Ramsay,311,8,1
6643749,7,Rüdiger,104,9,1
6643749,7,McCarthy,318,10,1
6643749,7,Hourihane,28,11,1
6643749,7,Fernández,254,12,0
6643749,7,Clarke,43,13,0
6643749,7,Egan,295,14,0
6643749,7,Grant,237,15,0
6643749,8,Özil,15,1,1
6643749,8,Egan,295,2,1
6643749,8,Tielemans,448,3,1
6643749,8,Caballero,112,4,1
6643749,8,Buendía,283,5,1
6643749,8,Torreira,19,6,1
6643749,8,Obafemi,314,7,1
6643749,8,Rüdiger,104,8,1
6643749,8,Ramsay,311,9,1
6643749,8,McCarthy,318,10,2
6643749,8,Hourihane,28,11,1
6643749,8,Fernández,254,12,0
6643749,8,Clarke,43,13,0
6643749,8,Stiepermann,285,14,0
6643749,8,Grant,237,15,0
6643749,9,Özil,15,1,1
6643749,9,Stiepermann,285,2,1
6643749,9,Tielemans,448,3,1
6643749,9,Egan,295,4,1
6643749,9,Buendía,283,5,2
6643749,9,Torreira,19,6,1
6643749,9,Obafemi,314,7,1
6643749,9,Rüdiger,104,8,1
6643749,9,Ramsay,311,9,1
6643749,9,McCarthy,318,10,1
6643749,9,Hourihane,28,11,1
6643749,9,Fernández,254,12,0
6643749,9,Clarke,43,13,0
6643749,9,Caballero,112,14,0
6643749,9,Grant,237,15,0
6643749,10,Özil,15,1,1
6643749,10,Stiepermann,285,2,1
6643749,10,Tielemans,448,3,1
6643749,10,Caballero,112,4,1
6643749,10,Buendía,283,5,2
6643749,10,Torreira,19,6,1
6643749,10,Obafemi,314,7,1
6643749,10,Ramsay,311,8,1
6643749,10,Rüdiger,104,9,1
6643749,10,McCarthy,318,10,1
6643749,10,Hourihane,28,11,1
6643749,10,Fernández,254,12,0
6643749,10,Clarke,43,13,0
6643749,10,Egan,295,14,0
6643749,10,Grant,237,15,0
6643749,11,Özil,15,1,1
6643749,11,Stiepermann,285,2,1
6643749,11,Tielemans,448,3,1
6643749,11,Caballero,112,4,1
6643749,11,Buendía,283,5,2
6643749,11,Torreira,19,6,1
6643749,11,Obafemi,314,7,1
6643749,11,Ramsay,311,8,1
6643749,11,Rüdiger,104,9,1
6643749,11,McCarthy,318,10,1
6643749,11,Hourihane,28,11,1
6643749,11,Fernández,254,12,0
6643749,11,Clarke,43,13,0
6643749,11,Egan,295,14,0
6643749,11,Grant,237,15,0
6643749,12,Fernández,254,1,1
6643749,12,Stiepermann,285,2,1
6643749,12,Tielemans,448,3,1
6643749,12,Caballero,112,4,1
6643749,12,Clarke,43,5,1
6643749,12,Egan,295,6,1
6643749,12,Buendía,283,7,2
6643749,12,Jakupovic,169,8,1
6643749,12,Ramsay,311,9,1
6643749,12,McCarthy,318,10,1
6643749,12,Simpson,66,11,1
6643749,12,Özil,15,12,0
6643749,12,Torreira,19,13,0
6643749,12,Obafemi,314,14,0
6643749,12,Grant,237,15,0
6643749,13,Özil,15,1,1
6643749,13,Stiepermann,285,2,1
6643749,13,Tielemans,448,3,1
6643749,13,Caballero,112,4,1
6643749,13,Buendía,283,5,2
6643749,13,Torreira,19,6,1
6643749,13,Obafemi,314,7,1
6643749,13,Ramsay,311,8,1
6643749,13,Jakupovic,169,9,1
6643749,13,McCarthy,318,10,1
6643749,13,Simpson,66,11,1
6643749,13,Fernández,254,12,0
6643749,13,Clarke,43,13,0
6643749,13,Egan,295,14,0
6643749,13,Grant,237,15,0
6643749,14,Özil,15,1,1
6643749,14,Stiepermann,285,2,1
6643749,14,Tielemans,448,3,1
6643749,14,Caballero,112,4,1
6643749,14,Clarke,43,5,1
6643749,14,Buendía,283,6,2
6643749,14,Torreira,19,7,1
6643749,14,Obafemi,314,8,1
6643749,14,Jakupovic,169,9,1
6643749,14,Ramsay,311,10,1
6643749,14,Simpson,66,11,1
6643749,14,Fernández,254,12,0
6643749,14,McCarthy,318,13,0
6643749,14,Egan,295,14,0
6643749,14,Grant,237,15,0
6643749,15,Özil,15,1,1
6643749,15,Stiepermann,285,2,1
6643749,15,Tielemans,448,3,1
6643749,15,Caballero,112,4,1
6643749,15,Buendía,283,5,2
6643749,15,Torreira,19,6,1
6643749,15,Obafemi,314,7,1
6643749,15,Ramsay,311,8,1
6643749,15,Jakupovic,169,9,1
6643749,15,McCarthy,318,10,1
6643749,15,Simpson,66,11,1
6643749,15,Fernández,254,12,0
6643749,15,Clarke,43,13,0
6643749,15,Egan,295,14,0
6643749,15,Grant,237,15,0
6643749,16,Özil,15,1,1
6643749,16,Stiepermann,285,2,1
6643749,16,Tielemans,448,3,1
6643749,16,Caballero,112,4,1
6643749,16,Buendía,283,5,2
6643749,16,Torreira,19,6,1
6643749,16,Obafemi,314,7,1
6643749,16,Ramsay,311,8,1
6643749,16,Jakupovic,169,9,1
6643749,16,McCarthy,318,10,1
6643749,16,Simpson,66,11,1
6643749,16,Fernández,254,12,0
6643749,16,Clarke,43,13,0
6643749,16,Egan,295,14,0
6643749,16,Grant,237,15,0
6643749,17,Özil,15,1,1
6643749,17,Stiepermann,285,2,1
6643749,17,Tielemans,448,3,1
6643749,17,Caballero,112,4,1
6643749,17,Egan,295,5,1
6643749,17,Buendía,283,6,2
6643749,17,Torreira,19,7,1
6643749,17,Obafemi,314,8,1
6643749,17,Jakupovic,169,9,1
6643749,17,McCarthy,318,10,1
6643749,17,Simpson,66,11,1
6643749,17,Fernández,254,12,0
6643749,17,Clarke,43,13,0
6643749,17,Ramsay,311,14,0
6643749,17,Grant,237,15,0
6643749,18,Özil,15,1,1
6643749,18,Stiepermann,285,2,1
6643749,18,Tielemans,448,3,1
6643749,18,Caballero,112,4,1
6643749,18,Buendía,283,5,2
6643749,18,Torreira,19,6,1
6643749,18,Obafemi,314,7,1
6643749,18,Ramsay,311,8,1
6643749,18,Jakupovic,169,9,1
6643749,18,McCarthy,318,10,1
6643749,18,Simpson,66,11,1
6643749,18,Fernández,254,12,0
6643749,18,Clarke,43,13,0
6643749,18,Egan,295,14,0
6643749,18,Grant,237,15,0
6643749,19,Özil,15,1,1
6643749,19,Stiepermann,285,2,1
6643749,19,Tielemans,448,3,1
6643749,19,Caballero,112,4,1
6643749,19,Buendía,283,5,2
6643749,19,Torreira,19,6,1
6643749,19,Obafemi,314,7,1
6643749,19,Ramsay,311,8,1
6643749,19,Jakupovic,169,9,1
6643749,19,McCarthy,318,10,1
6643749,19,Simpson,66,11,1
6643749,19,Fernández,254,12,0
6643749,19,Clarke,43,13,0
6643749,19,Egan,295,14,0
6643749,19,Grant,237,15,0
6643749,20,Özil,15,1,1
6643749,20,Stiepermann,285,2,1
6643749,20,Tielemans,448,3,1
6643749,20,Egan,295,4,1
6643749,20,Buendía,283,5,2
6643749,20,Torreira,19,6,1
6643749,20,Obafemi,314,7,1
6643749,20,Jakupovic,169,8,1
6643749,20,Ramsay,311,9,1
6643749,20,McCarthy,318,10,1
6643749,20,Grant,237,11,1
6643749,20,Fernández,254,12,0
6643749,20,Clarke,43,13,0
6643749,20,Caballero,112,14,0
6643749,20,Simpson,66,15,0
6643749,21,Özil,15,1,1
6643749,21,Stiepermann,285,2,1
6643749,21,Tielemans,448,3,1
6643749,21,Caballero,112,4,1
6643749,21,Clarke,43,5,1
6643749,21,Egan,295,6,1
6643749,21,Buendía,283,7,2
6643749,21,Torreira,19,8,1
6643749,21,Jakupovic,169,9,1
6643749,21,Ramsay,311,10,1
6643749,21,McCarthy,318,11,1
6643749,21,Fernández,254,12,0
6643749,21,Obafemi,314,13,0
6643749,21,Simpson,66,14,0
6643749,21,Grant,237,15,0
6643749,22,Özil,15,1,1
6643749,22,Stiepermann,285,2,1
6643749,22,Tielemans,448,3,1
6643749,22,Caballero,112,4,1
6643749,22,Clarke,43,5,1
6643749,22,Egan,295,6,1
6643749,22,Buendía,283,7,2
6643749,22,Torreira,19,8,1
6643749,22,Jakupovic,169,9,1
6643749,22,Ramsay,311,10,1
6643749,22,McCarthy,318,11,1
6643749,22,Fernández,254,12,0
6643749,22,Obafemi,314,13,0
6643749,22,Simpson,66,14,0
6643749,22,Grant,237,15,0
6643749,23,Özil,15,1,1
6643749,23,Stiepermann,285,2,1
6643749,23,Tielemans,448,3,1
6643749,23,Caballero,112,4,1
6643749,23,Buendía,283,5,2
6643749,23,Torreira,19,6,1
6643749,23,Obafemi,314,7,1
6643749,23,Ramsay,311,8,1
6643749,23,Jakupovic,169,9,1
6643749,23,McCarthy,318,10,1
6643749,23,Simpson,66,11,1
6643749,23,Fernández,254,12,0
6643749,23,Clarke,43,13,0
6643749,23,Egan,295,14,0
6643749,23,Grant,237,15,0
6643749,24,Özil,15,1,1
